role,name,short_name
Plaintiff,Democratic National Committee,DNC
Defendant,The Russian Federation,Russia
Defendant,the General Staff of the Armed Forces of the Russian Federation,GRU
Defendant,the GRU operative using the pseudonym "Guccifer 2.0",GRU Operative #1
Defendant,Ars Iskenerovich Agalarov,Emin Araz Agalarov,Emin AgalarovAras Agalarov
Defendant,Emin Araz Agalarov,Emin Agalarov
Defendant,Joseplh Mifsud,Mifsud
Defendant,WikiLeaks,
Defendant,Julian Assange,Assange
Defendant,"Donald J. Trump for President, Inc.",the Trump Campaign
Defendant,"Donald J. Trump, Jr.","Trump, Jr."
Defendant,"Paul J. Manafort, Jr.",Manafort
Defendant,"Roger J. Stone, Jr.",Stone
Defendant,Jared C. Kushner,Kushner
Defendant,George Papadopoulos,Papadopoulos
Defendant,"Richard W. Gates, III",Gates
Defendant,John Does 1-10,
